config,seed,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15
baseline,1,4.574810,0.013320,-3.821215,0.560584,2.473291,0.038645,9.026603,0.827079,1.165192,0.934064,-10.615284,0.996094,0.485462,0.014311,0.000218,0.000009
baseline,2,4.496055,0.023302,-3.536465,0.328033,2.552212,0.039878,8.882653,0.769724,1.576700,1.436104,-10.583480,0.996094,0.492786,0.007112,0.000101,0.000002
baseline,3,4.437377,0.009117,-3.606025,0.563749,2.472507,0.038633,8.784652,1.387160,1.314140,1.361836,-10.658379,0.996094,0.272500,0.227181,0.000309,0.000010
baseline,4,4.649097,0.007634,-3.581357,0.634444,2.407137,0.037612,9.187145,1.283760,1.385447,1.021165,-10.613936,0.996094,0.366328,0.132891,0.000724,0.000056
baseline,5,4.561907,0.028293,-3.544818,0.740036,2.375957,0.037124,9.001904,0.844340,1.202514,1.069602,-10.584283,0.996094,0.482637,0.017339,0.000022,0.000003
baseline,6,4.497205,0.018985,-3.173922,0.495801,2.850001,0.044531,8.807318,0.701415,0.760428,1.234424,-10.727811,0.996094,0.499521,0.000290,0.000188,0.000000
baseline,7,4.554827,0.022511,-3.364122,0.385577,2.484719,0.038824,9.018319,0.770743,1.194654,1.249381,-10.574977,0.996094,0.492825,0.006886,0.000287,0.000002
baseline,8,4.440202,0.033681,-3.286549,0.224710,2.629815,0.041091,8.755551,0.783103,1.576738,1.259665,-10.586495,0.996094,0.491108,0.008839,0.000053,0.000001
baseline,9,4.360840,0.014299,-2.986852,0.229446,2.827258,0.044176,8.534660,0.850887,1.510566,1.404910,-10.605917,0.996094,0.482866,0.015994,0.001134,0.000006
baseline,10,4.570753,0.021733,-3.017930,0.448535,2.923061,0.045673,8.907248,0.724977,1.409826,1.238652,-10.586045,0.996094,0.497602,0.002198,0.000193,0.000007
baseline,11,4.593421,0.023497,-3.555039,0.367924,2.223955,0.034749,9.100423,0.858511,1.017720,1.253873,-10.543027,0.996094,0.481235,0.018180,0.000571,0.000014
baseline,12,4.499217,0.038906,-3.962135,0.382988,2.086375,0.032600,8.901693,0.753690,1.600270,1.008052,-10.612349,0.996094,0.494622,0.005266,0.000111,0.000001
spread=0.02,1,4.574810,0.013320,-3.898252,0.634232,2.435542,0.038055,9.029127,0.827079,1.186957,0.944493,-10.615284,0.996094,0.485462,0.014311,0.000218,0.000009
spread=0.02,2,4.496055,0.023302,-3.584317,0.375809,2.535009,0.039610,8.882389,0.769724,1.586479,1.432564,-10.583480,0.996094,0.492786,0.007112,0.000101,0.000002
spread=0.02,3,4.437377,0.009117,-3.821366,0.733318,2.418094,0.037783,8.785765,1.387160,1.578492,1.360578,-10.658379,0.996094,0.272500,0.227181,0.000309,0.000010
spread=0.02,4,4.649097,0.007634,-3.618091,0.655069,2.384278,0.037254,9.185323,1.283760,1.426614,1.035435,-10.613936,0.996094,0.366328,0.132891,0.000724,0.000056
spread=0.02,5,4.561907,0.028293,-3.599266,0.779791,2.336584,0.036509,9.006215,0.844340,1.262487,1.079168,-10.584283,0.996094,0.482637,0.017339,0.000022,0.000003
spread=0.02,6,4.497205,0.018985,-3.252004,0.548657,2.813821,0.043966,8.807476,0.701415,0.770138,1.282082,-10.727811,0.996094,0.499521,0.000290,0.000188,0.000000
spread=0.02,7,4.554827,0.022511,-3.400297,0.403020,2.462010,0.038469,9.018236,0.770743,1.244235,1.283457,-10.574977,0.996094,0.492825,0.006886,0.000287,0.000002
spread=0.02,8,4.440202,0.033681,-3.335193,0.247647,2.597657,0.040588,8.754517,0.783103,1.564503,1.249376,-10.586495,0.996094,0.491108,0.008839,0.000053,0.000001
spread=0.02,9,4.360840,0.014299,-3.025210,0.226097,2.806133,0.043846,8.535806,0.850887,1.557677,1.391618,-10.605917,0.996094,0.482866,0.015994,0.001134,0.000006
spread=0.02,10,4.570753,0.021733,-3.046217,0.473728,2.894035,0.045219,8.899023,0.724977,1.430109,1.254594,-10.586045,0.996094,0.497602,0.002198,0.000193,0.000007
spread=0.02,11,4.593421,0.023497,-3.572317,0.390584,2.202251,0.034410,9.100191,0.858511,1.023870,1.229480,-10.543027,0.996094,0.481235,0.018180,0.000571,0.000014
spread=0.02,12,4.499217,0.038906,-4.011317,0.384269,2.065579,0.032275,8.901720,0.753690,1.618258,1.027801,-10.612349,0.996094,0.494622,0.005266,0.000111,0.000001
spread=0.06,1,4.574810,0.013320,-3.821215,0.560584,2.473291,0.038645,9.026603,0.827079,1.165192,0.934064,-10.615284,0.996094,0.485462,0.014311,0.000218,0.000009
spread=0.06,2,4.496055,0.023302,-3.536465,0.328033,2.552212,0.039878,8.882653,0.769724,1.576700,1.436104,-10.583480,0.996094,0.492786,0.007112,0.000101,0.000002
spread=0.06,3,4.437377,0.009117,-3.606025,0.563749,2.472507,0.038633,8.784652,1.387160,1.314140,1.361836,-10.658379,0.996094,0.272500,0.227181,0.000309,0.000010
spread=0.06,4,4.649097,0.007634,-3.581357,0.634444,2.407137,0.037612,9.187145,1.283760,1.385447,1.021165,-10.613936,0.996094,0.366328,0.132891,0.000724,0.000056
spread=0.06,5,4.561907,0.028293,-3.544818,0.740036,2.375957,0.037124,9.001904,0.844340,1.202514,1.069602,-10.584283,0.996094,0.482637,0.017339,0.000022,0.000003
spread=0.06,6,4.497205,0.018985,-3.173922,0.495801,2.850001,0.044531,8.807318,0.701415,0.760428,1.234424,-10.727811,0.996094,0.499521,0.000290,0.000188,0.000000
spread=0.06,7,4.554827,0.022511,-3.364122,0.385577,2.484719,0.038824,9.018319,0.770743,1.194654,1.249381,-10.574977,0.996094,0.492825,0.006886,0.000287,0.000002
spread=0.06,8,4.440202,0.033681,-3.286549,0.224710,2.629815,0.041091,8.755551,0.783103,1.576738,1.259665,-10.586495,0.996094,0.491108,0.008839,0.000053,0.000001
spread=0.06,9,4.360840,0.014299,-2.986852,0.229446,2.827258,0.044176,8.534660,0.850887,1.510566,1.404910,-10.605917,0.996094,0.482866,0.015994,0.001134,0.000006
spread=0.06,10,4.570753,0.021733,-3.017930,0.448535,2.923061,0.045673,8.907248,0.724977,1.409826,1.238652,-10.586045,0.996094,0.497602,0.002198,0.000193,0.000007
spread=0.06,11,4.593421,0.023497,-3.555039,0.367924,2.223955,0.034749,9.100423,0.858511,1.017720,1.253873,-10.543027,0.996094,0.481235,0.018180,0.000571,0.000014
spread=0.06,12,4.499217,0.038906,-3.962135,0.382988,2.086375,0.032600,8.901693,0.753690,1.600270,1.008052,-10.612349,0.996094,0.494622,0.005266,0.000111,0.000001
spread=0.12,1,4.574810,0.013320,-3.646061,0.447923,2.575443,0.040241,9.021556,0.827079,1.126594,0.899966,-10.615284,0.996094,0.485462,0.014311,0.000218,0.000009
spread=0.12,2,4.496055,0.023302,-3.408835,0.244554,2.618932,0.040921,8.882264,0.769724,1.568903,1.444187,-10.583480,0.996094,0.492786,0.007112,0.000101,0.000002
spread=0.12,3,4.437377,0.009117,-3.277474,0.403164,2.621060,0.040954,8.781608,1.387160,1.130964,1.352717,-10.658379,0.996094,0.272500,0.227181,0.000309,0.000010
spread=0.12,4,4.649097,0.007634,-3.420406,0.559557,2.496157,0.039002,9.188280,1.283760,1.238388,1.001270,-10.613936,0.996094,0.366328,0.132891,0.000724,0.000056
spread=0.12,5,4.561907,0.028293,-3.403352,0.643395,2.490297,0.038911,8.994626,0.844340,1.097087,1.049287,-10.584283,0.996094,0.482637,0.017339,0.000022,0.000003
spread=0.12,6,4.497205,0.018985,-2.999900,0.401330,2.973789,0.046465,8.804602,0.701415,0.806705,1.161095,-10.727811,0.996094,0.499521,0.000290,0.000188,0.000000
spread=0.12,7,4.554827,0.022511,-3.246241,0.342610,2.574379,0.040225,9.016701,0.770743,1.101321,1.172259,-10.574977,0.996094,0.492825,0.006886,0.000287,0.000002
spread=0.12,8,4.440202,0.033681,-3.151195,0.177858,2.729433,0.042647,8.755530,0.783103,1.583688,1.299797,-10.586495,0.996094,0.491108,0.008839,0.000053,0.000001
spread=0.12,9,4.360840,0.014299,-2.883046,0.222855,2.904764,0.045387,8.533364,0.850887,1.404749,1.423805,-10.605917,0.996094,0.482866,0.015994,0.001134,0.000006
spread=0.12,10,4.570753,0.021733,-2.919360,0.387724,3.007672,0.046995,8.918423,0.724977,1.375598,1.216725,-10.586045,0.996094,0.497602,0.002198,0.000193,0.000007
spread=0.12,11,4.593421,0.023497,-3.471532,0.315174,2.309327,0.036083,9.099330,0.858511,0.992669,1.292481,-10.543027,0.996094,0.481235,0.018180,0.000571,0.000014
spread=0.12,12,4.499217,0.038906,-3.794543,0.350099,2.181210,0.034081,8.899874,0.753690,1.535442,0.993550,-10.612349,0.996094,0.494622,0.005266,0.000111,0.000001
spread=0.18,1,4.574810,0.013320,-3.435247,0.355475,2.720736,0.042512,9.014144,0.827079,1.074668,0.858729,-10.615284,0.996094,0.485462,0.014311,0.000218,0.000009
spread=0.18,2,4.496055,0.023302,-3.253670,0.192397,2.724360,0.042568,8.880757,0.769724,1.556877,1.456134,-10.583480,0.996094,0.492786,0.007112,0.000101,0.000002
spread=0.18,3,4.437377,0.009117,-2.995970,0.306157,2.829146,0.044205,8.776470,1.387160,1.033387,1.296102,-10.658379,0.996094,0.272500,0.227181,0.000309,0.000010
spread=0.18,4,4.649097,0.007634,-3.205355,0.475753,2.643342,0.041302,9.186898,1.283760,1.087876,0.984860,-10.613936,0.996094,0.366328,0.132891,0.000724,0.000056
spread=0.18,5,4.561907,0.028293,-3.228074,0.541522,2.655088,0.041486,8.985899,0.844340,1.024058,1.022309,-10.584283,0.996094,0.482637,0.017339,0.000022,0.000003
spread=0.18,6,4.497205,0.018985,-2.799925,0.319574,3.159586,0.049369,8.798037,0.701415,0.878877,1.075309,-10.727811,0.996094,0.499521,0.000290,0.000188,0.000000
spread=0.18,7,4.554827,0.022511,-3.095263,0.306130,2.716450,0.042445,9.012371,0.770743,0.998411,1.076324,-10.574977,0.996094,0.492825,0.006886,0.000287,0.000002
spread=0.18,8,4.440202,0.033681,-2.982083,0.137290,2.877169,0.044956,8.752912,0.783103,1.578517,1.366268,-10.586495,0.996094,0.491108,0.008839,0.000053,0.000001
spread=0.18,9,4.360840,0.014299,-2.747696,0.204182,3.029160,0.047331,8.532211,0.850887,1.318818,1.441585,-10.605917,0.996094,0.482866,0.015994,0.001134,0.000006
spread=0.18,10,4.570753,0.021733,-2.785023,0.319245,3.128675,0.048886,8.927294,0.724977,1.344754,1.200276,-10.586045,0.996094,0.497602,0.002198,0.000193,0.000007
spread=0.18,11,4.593421,0.023497,-3.347628,0.260086,2.437106,0.038080,9.096108,0.858511,0.980545,1.319063,-10.543027,0.996094,0.481235,0.018180,0.000571,0.000014
spread=0.18,12,4.499217,0.038906,-3.570380,0.303527,2.338962,0.036546,8.895480,0.753690,1.432310,0.999096,-10.612349,0.996094,0.494622,0.005266,0.000111,0.000001
clusters=4,1,4.563259,0.011058,-4.519878,0.832295,1.936892,0.030264,9.017469,0.923269,1.418462,0.969487,-10.613114,0.996094,0.469965,0.029791,0.000227,0.000017
clusters=4,2,4.501989,0.024855,-4.032908,0.494337,2.303897,0.035998,8.922727,0.832029,1.355150,1.308973,-10.547787,0.996094,0.484596,0.015292,0.000111,0.000001
clusters=4,3,4.432039,0.013410,-4.354960,0.837753,1.926728,0.030105,8.795751,1.173788,0.821914,0.897738,-10.668043,0.996094,0.408778,0.090785,0.000434,0.000002
clusters=4,4,4.635689,0.005539,-4.502848,0.735660,1.972045,0.030813,9.201049,1.402148,1.906557,1.521586,-10.607417,0.996094,0.199122,0.297629,0.003161,0.000085
clusters=4,5,4.555263,0.028750,-4.197439,1.189756,2.039650,0.031870,8.935914,0.801687,0.841834,1.123861,-10.586106,0.996094,0.488709,0.011246,0.000040,0.000005
clusters=4,6,4.495324,0.027077,-4.780783,0.838569,2.217603,0.034650,8.846557,0.716701,1.077690,0.875074,-10.665373,0.996094,0.498273,0.001666,0.000061,0.000000
clusters=4,7,4.545656,0.013904,-4.830517,0.194060,1.748539,0.027321,9.024385,0.853239,1.332754,0.877130,-10.602014,0.996094,0.482019,0.017394,0.000585,0.000002
clusters=4,8,4.458753,0.027269,-4.153849,0.612426,2.149133,0.033580,8.830305,0.796814,1.485662,1.127012,-10.601749,0.996094,0.489401,0.010515,0.000082,0.000002
clusters=4,9,4.354511,0.012209,-2.889871,0.304771,2.836891,0.044326,8.528954,0.940564,1.293131,1.232002,-10.624055,0.996094,0.468477,0.030023,0.001494,0.000006
clusters=4,10,4.581963,0.019578,-3.162220,0.544647,2.644254,0.041316,8.828819,0.748596,1.536856,1.360324,-10.584534,0.996094,0.495281,0.004465,0.000245,0.000008
clusters=4,11,4.578993,0.024529,-4.870590,0.352552,1.590420,0.024850,9.081173,0.815259,1.611897,1.424082,-10.527927,0.996094,0.487243,0.012404,0.000342,0.000011
clusters=4,12,4.496147,0.029625,-4.709571,0.801784,1.977999,0.030906,8.886705,0.837782,1.048344,1.232208,-10.622782,0.996094,0.483862,0.015950,0.000188,0.000001
clusters=12,1,4.566015,0.035211,-2.752359,0.389204,3.090421,0.048288,8.986401,0.724789,0.863492,0.922825,-10.568017,0.996094,0.497577,0.002300,0.000122,0.000001
clusters=12,2,4.496472,0.023002,-2.976170,0.230010,2.785441,0.043523,8.895925,0.892155,1.107912,1.230828,-10.556369,0.996094,0.475101,0.024820,0.000077,0.000002
clusters=12,3,4.465834,0.011178,-2.875055,0.270206,2.888405,0.045131,8.843829,1.313327,1.090507,1.096442,-10.684666,0.996094,0.345142,0.154784,0.000070,0.000003
clusters=12,4,4.641746,0.013588,-2.718760,0.347812,3.021372,0.047209,9.154824,1.023028,0.838852,0.892760,-10.582419,0.996094,0.449461,0.050362,0.000168,0.000009
clusters=12,5,4.550283,0.025555,-2.897825,0.230676,2.969320,0.046396,8.977097,0.911311,1.148137,1.130058,-10.571438,0.996094,0.471666,0.028306,0.000024,0.000004
clusters=12,6,4.523585,0.009025,-2.861635,0.508223,3.181141,0.049705,8.828436,0.993279,0.937052,0.968006,-10.671747,0.996094,0.457804,0.041027,0.001163,0.000005
clusters=12,7,4.552380,0.022152,-2.544423,0.198029,3.304925,0.051639,8.972128,0.819674,0.996001,1.063020,-10.567853,0.996094,0.486574,0.013126,0.000297,0.000003
clusters=12,8,4.496317,0.027709,-2.930921,0.260206,2.899258,0.045301,8.873308,0.765731,1.182062,1.117339,-10.618824,0.996094,0.493273,0.006602,0.000125,0.000000
clusters=12,9,4.357050,0.015327,-2.484609,0.255774,3.346696,0.052292,8.592644,0.802269,1.001433,1.038947,-10.700669,0.996094,0.489303,0.009905,0.000786,0.000005
clusters=12,10,4.593265,0.021317,-2.594323,0.163171,3.239146,0.050612,9.043184,0.727050,1.208730,0.940134,-10.545308,0.996094,0.497507,0.002018,0.000468,0.000007
clusters=12,11,4.590403,0.026648,-2.908527,0.216710,2.896267,0.045254,9.056984,0.907024,1.343202,1.328394,-10.519725,0.996094,0.473356,0.026048,0.000587,0.000009
clusters=12,12,4.499080,0.027019,-2.977674,0.182143,2.865754,0.044777,8.868706,0.737941,1.514423,1.328669,-10.655293,0.996094,0.496285,0.003613,0.000100,0.000003
clusters=32,1,4.564744,0.017955,-2.668682,0.204931,3.260843,0.050951,9.001007,0.789611,1.349531,1.450003,-10.598776,0.996094,0.490737,0.008709,0.000552,0.000002
clusters=32,2,4.497571,0.025718,-2.526990,0.043347,3.408714,0.053261,8.827218,0.978587,1.490275,1.514539,-10.569743,0.996094,0.458917,0.040982,0.000100,0.000000
clusters=32,3,4.510969,0.013779,-2.627196,0.146335,3.209178,0.050143,8.913148,1.029821,0.891731,0.914870,-10.660089,0.996094,0.447832,0.052017,0.000138,0.000014
clusters=32,4,4.577178,0.017252,-2.431640,0.248933,3.477574,0.054337,8.989193,0.960174,0.721106,0.760344,-10.572783,0.996094,0.462641,0.037266,0.000086,0.000007
clusters=32,5,4.513971,0.033965,-2.541412,0.292526,3.379317,0.052802,8.873180,0.790993,0.784741,0.739321,-10.615392,0.996094,0.490099,0.009857,0.000045,0.000000
clusters=32,6,4.612411,0.004517,-2.485249,0.121552,3.469743,0.054215,9.085302,1.307581,0.856369,0.863873,-10.698201,0.996094,0.145125,0.354064,0.000721,0.000089
clusters=32,7,4.620094,0.011932,-2.403205,0.076893,3.523308,0.055052,9.072695,1.183080,1.468639,1.516952,-10.543131,0.996094,0.405892,0.093607,0.000497,0.000004
clusters=32,8,4.533179,0.037349,-2.736344,0.186856,3.128885,0.048889,8.910595,0.697783,0.930245,0.772094,-10.651713,0.996094,0.499741,0.000227,0.000032,0.000000
clusters=32,9,4.347053,0.030491,-2.317057,0.128726,3.621259,0.056582,8.521035,0.787070,0.988088,0.944298,-10.536990,0.996094,0.490787,0.008994,0.000218,0.000001
clusters=32,10,4.572445,0.012653,-2.562216,0.094849,3.311024,0.051735,9.027800,0.826486,1.160568,0.957805,-10.572264,0.996094,0.486091,0.013099,0.000802,0.000007
clusters=32,11,4.555927,0.021706,-2.714429,0.157165,3.159775,0.049371,8.975884,0.965643,1.217636,1.286120,-10.574645,0.996094,0.462443,0.036999,0.000556,0.000001
clusters=32,12,4.489212,0.014911,-2.723287,0.083716,3.208660,0.050135,8.853010,0.822466,1.522705,1.441347,-10.682711,0.996094,0.486180,0.013534,0.000276,0.000010
clusters=64,1,4.591032,0.020115,-2.344910,0.078254,3.622255,0.056598,9.007272,0.886358,1.427891,1.464249,-10.502552,0.996094,0.476295,0.023501,0.000199,0.000005
clusters=64,2,4.473653,0.027286,-2.313700,0.139580,3.680478,0.057507,8.789356,0.740196,1.176974,1.170872,-10.637403,0.996094,0.495995,0.003970,0.000034,0.000000
clusters=64,3,4.573443,0.013429,-2.618682,0.058729,3.250233,0.050785,9.022787,0.770928,1.480715,1.596021,-10.695588,0.996094,0.492564,0.007405,0.000023,0.000007
clusters=64,4,4.481128,0.014156,-2.397993,0.182222,3.574995,0.055859,8.794491,1.218703,0.874429,0.810931,-10.596454,0.996094,0.393702,0.105640,0.000638,0.000019
clusters=64,5,4.497319,0.022890,-2.472663,0.200895,3.468847,0.054201,8.846740,1.222667,0.785223,0.727975,-10.603425,0.996094,0.390413,0.109328,0.000258,0.000001
clusters=64,6,4.601457,0.022916,-2.231426,0.103553,3.820052,0.059688,9.032267,0.715332,1.065011,1.001009,-10.647026,0.996094,0.498413,0.001495,0.000082,0.000010
clusters=64,7,4.582012,0.013419,-2.413108,0.092554,3.562088,0.055658,8.999495,1.288521,1.203720,1.089995,-10.602546,0.996094,0.363440,0.135841,0.000714,0.000003
clusters=64,8,4.646110,0.007086,-2.440400,0.073910,3.497261,0.054645,9.103239,0.982773,1.230585,0.984786,-10.693371,0.996094,0.462245,0.034574,0.003172,0.000009
clusters=64,9,4.442546,0.014918,-2.289775,0.051538,3.692486,0.057695,8.719533,1.247243,1.421582,1.387300,-10.583200,0.996094,0.380993,0.118614,0.000388,0.000004
clusters=64,10,4.574907,0.016471,-2.552327,0.025369,3.379466,0.052804,9.016660,0.834745,1.303566,1.255003,-10.572383,0.996094,0.484321,0.015480,0.000195,0.000003
clusters=64,11,4.475827,0.023769,-2.524036,0.091528,3.449668,0.053901,8.794133,0.791221,1.010464,1.009074,-10.598979,0.996094,0.490623,0.008690,0.000687,0.000000
clusters=64,12,4.603437,0.028837,-2.533349,0.080999,3.424937,0.053515,9.059909,0.708414,1.382447,1.170469,-10.652833,0.996094,0.499040,0.000516,0.000442,0.000001
