config,seed,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15
gamut=0.4,1,4.574810,0.013320,-4.745260,0.406251,1.657264,0.025895,9.100164,0.827079,1.438859,1.444285,-10.615284,0.996094,0.485462,0.014311,0.000218,0.000009
gamut=0.4,2,4.496055,0.023302,-4.409556,0.393332,1.711330,0.026740,8.954738,0.769724,1.184122,1.325248,-10.583480,0.996094,0.492786,0.007112,0.000101,0.000002
gamut=0.4,3,4.437377,0.009117,-4.191107,0.300353,1.750183,0.027347,8.838684,1.387160,1.450657,1.265648,-10.658379,0.996094,0.272500,0.227181,0.000309,0.000010
gamut=0.4,4,4.649097,0.007634,-4.354249,0.638820,1.733383,0.027084,9.257245,1.283760,1.628582,0.863899,-10.613936,0.996094,0.366328,0.132891,0.000724,0.000056
gamut=0.4,5,4.561907,0.028293,-4.430649,0.551309,1.659407,0.025928,9.074005,0.844340,1.676612,1.508235,-10.584283,0.996094,0.482637,0.017339,0.000022,0.000003
gamut=0.4,6,4.497205,0.018985,-4.343644,0.553736,1.785110,0.027892,8.950129,0.701415,0.934214,1.240275,-10.727811,0.996094,0.499521,0.000290,0.000188,0.000000
gamut=0.4,7,4.554827,0.022511,-4.640027,0.366627,1.554587,0.024290,9.075820,0.770743,1.692436,1.127454,-10.574977,0.996094,0.492825,0.006886,0.000287,0.000002
gamut=0.4,8,4.440202,0.033681,-4.398743,0.490547,1.765620,0.027588,8.835977,0.783103,1.653743,1.348114,-10.586495,0.996094,0.491108,0.008839,0.000053,0.000001
gamut=0.4,9,4.360840,0.014299,-4.136007,0.469589,1.964823,0.030700,8.673875,0.850887,1.452343,1.165582,-10.605917,0.996094,0.482866,0.015994,0.001134,0.000006
gamut=0.4,10,4.570753,0.021733,-4.154063,0.563124,1.927109,0.030111,9.084775,0.724977,1.500052,1.137128,-10.586045,0.996094,0.497602,0.002198,0.000193,0.000007
gamut=0.4,11,4.593421,0.023497,-4.426844,0.355320,1.545948,0.024155,9.153865,0.858511,1.216270,1.203250,-10.543027,0.996094,0.481235,0.018180,0.000571,0.000014
gamut=0.4,12,4.499217,0.038906,-4.618156,0.464628,1.503935,0.023499,8.964017,0.753690,1.622052,0.723327,-10.612349,0.996094,0.494622,0.005266,0.000111,0.000001
gamut=0.7,1,4.574810,0.013320,-4.002970,0.493171,2.265410,0.035397,9.050354,0.827079,1.216566,1.039074,-10.615284,0.996094,0.485462,0.014311,0.000218,0.000009
gamut=0.7,2,4.496055,0.023302,-3.717977,0.334085,2.387321,0.037302,8.902414,0.769724,1.624046,1.394425,-10.583480,0.996094,0.492786,0.007112,0.000101,0.000002
gamut=0.7,3,4.437377,0.009117,-3.739497,0.497988,2.294720,0.035855,8.801625,1.387160,1.363805,1.383458,-10.658379,0.996094,0.272500,0.227181,0.000309,0.000010
gamut=0.7,4,4.649097,0.007634,-3.780247,0.667753,2.243965,0.035062,9.208458,1.283760,1.461270,0.976299,-10.613936,0.996094,0.366328,0.132891,0.000724,0.000056
gamut=0.7,5,4.561907,0.028293,-3.716055,0.693569,2.212872,0.034576,9.022784,0.844340,1.250827,1.155823,-10.584283,0.996094,0.482637,0.017339,0.000022,0.000003
gamut=0.7,6,4.497205,0.018985,-3.448333,0.532422,2.633051,0.041141,8.854665,0.701415,0.758836,1.312378,-10.727811,0.996094,0.499521,0.000290,0.000188,0.000000
gamut=0.7,7,4.554827,0.022511,-3.646041,0.399421,2.253460,0.035210,9.035633,0.770743,1.280039,1.246058,-10.574977,0.996094,0.492825,0.006886,0.000287,0.000002
gamut=0.7,8,4.440202,0.033681,-3.553188,0.293517,2.419519,0.037805,8.779324,0.783103,1.625918,1.219517,-10.586495,0.996094,0.491108,0.008839,0.000053,0.000001
gamut=0.7,9,4.360840,0.014299,-3.226962,0.270600,2.698160,0.042159,8.578872,0.850887,1.460836,1.250259,-10.605917,0.996094,0.482866,0.015994,0.001134,0.000006
gamut=0.7,10,4.570753,0.021733,-3.268982,0.516642,2.777037,0.043391,8.960545,0.724977,1.426751,1.177647,-10.586045,0.996094,0.497602,0.002198,0.000193,0.000007
gamut=0.7,11,4.593421,0.023497,-3.737354,0.367311,2.078999,0.032484,9.115056,0.858511,0.972288,1.154806,-10.543027,0.996094,0.481235,0.018180,0.000571,0.000014
gamut=0.7,12,4.499217,0.038906,-4.145214,0.454734,1.935732,0.030246,8.921455,0.753690,1.641862,0.884964,-10.612349,0.996094,0.494622,0.005266,0.000111,0.000001
gamut=1.0,1,4.574810,0.013320,-3.513791,0.640063,2.824800,0.044137,8.978000,0.827079,1.171927,0.881468,-10.615284,0.996094,0.485462,0.014311,0.000218,0.000009
gamut=1.0,2,4.496055,0.023302,-3.246454,0.303594,2.788133,0.043565,8.844115,0.769724,1.520712,1.098915,-10.583480,0.996094,0.492786,0.007112,0.000101,0.000002
gamut=1.0,3,4.437377,0.009117,-3.300664,0.611608,2.764353,0.043193,8.748042,1.387160,1.071985,1.241798,-10.658379,0.996094,0.272500,0.227181,0.000309,0.000010
gamut=1.0,4,4.649097,0.007634,-3.225810,0.568249,2.693393,0.042084,9.140471,1.283760,1.284023,1.136960,-10.613936,0.996094,0.366328,0.132891,0.000724,0.000056
gamut=1.0,5,4.561907,0.028293,-3.250345,0.777559,2.655842,0.041498,8.958045,0.844340,1.052938,0.895758,-10.584283,0.996094,0.482637,0.017339,0.000022,0.000003
gamut=1.0,6,4.497205,0.018985,-2.720629,0.424597,3.105271,0.048520,8.698914,0.701415,0.874895,1.106670,-10.727811,0.996094,0.499521,0.000290,0.000188,0.000000
gamut=1.0,7,4.554827,0.022511,-2.912550,0.320009,2.880665,0.045010,8.981718,0.770743,1.040612,1.080238,-10.574977,0.996094,0.492825,0.006886,0.000287,0.000002
gamut=1.0,8,4.440202,0.033681,-2.872351,0.222990,2.984882,0.046639,8.708655,0.783103,1.457280,1.454568,-10.586495,0.996094,0.491108,0.008839,0.000053,0.000001
gamut=1.0,9,4.360840,0.014299,-2.596004,0.176194,2.929463,0.045773,8.441968,0.850887,1.411964,1.296115,-10.605917,0.996094,0.482866,0.015994,0.001134,0.000006
gamut=1.0,10,4.570753,0.021733,-2.642813,0.352907,3.026911,0.047295,8.801123,0.724977,1.405418,1.378546,-10.586045,0.996094,0.497602,0.002198,0.000193,0.000007
gamut=1.0,11,4.593421,0.023497,-3.306373,0.371575,2.422064,0.037845,9.071189,0.858511,1.053708,1.463429,-10.543027,0.996094,0.481235,0.018180,0.000571,0.000014
gamut=1.0,12,4.499217,0.038906,-3.652986,0.263836,2.348322,0.036693,8.861648,0.753690,1.540140,1.367292,-10.612349,0.996094,0.494622,0.005266,0.000111,0.000001
conc_skew=0.0,1,5.302537,0.002521,-3.698836,0.553272,2.535061,0.039610,10.483910,1.280574,1.197439,0.859271,-10.758080,0.996094,0.101951,0.389774,0.008166,0.000108
conc_skew=0.0,2,5.278647,0.010670,-3.531153,0.333022,2.561689,0.040026,10.443402,0.851813,1.524234,1.386676,-10.692879,0.996094,0.481983,0.017667,0.000341,0.000009
conc_skew=0.0,3,5.263774,0.005410,-3.642191,0.580900,2.423821,0.037872,10.442852,1.364341,1.281631,1.287670,-10.822967,0.996094,0.196904,0.303060,0.000013,0.000023
conc_skew=0.0,4,5.311947,0.012028,-3.556629,0.625096,2.395875,0.037436,10.517790,0.996544,1.361714,1.050050,-10.678107,0.996094,0.455259,0.044597,0.000124,0.000019
conc_skew=0.0,5,5.301915,0.014321,-3.491932,0.753864,2.440014,0.038125,10.472620,0.918151,1.151579,1.067947,-10.765277,0.996094,0.470457,0.029509,0.000030,0.000004
conc_skew=0.0,6,5.275733,0.004820,-3.223844,0.495863,2.848167,0.044503,10.379326,1.035431,0.824833,1.415018,-10.810781,0.996094,0.449493,0.048819,0.001671,0.000015
conc_skew=0.0,7,5.302470,0.004188,-3.347607,0.385870,2.471846,0.038623,10.510396,1.372610,1.200556,1.250253,-10.751682,0.996094,0.327378,0.169031,0.003584,0.000004
conc_skew=0.0,8,5.271580,0.007756,-3.277773,0.253984,2.620194,0.040941,10.419085,1.351624,1.517197,1.244072,-10.714450,0.996094,0.318208,0.181604,0.000180,0.000007
conc_skew=0.0,9,5.283668,0.007909,-2.940946,0.219482,2.824520,0.044133,10.367388,1.197270,1.496601,1.590605,-10.685363,0.996094,0.404112,0.094426,0.001443,0.000018
conc_skew=0.0,10,5.272308,0.006832,-3.000310,0.460625,2.930517,0.045789,10.306672,0.713602,1.395597,1.256317,-10.796043,0.996094,0.498627,0.000209,0.001126,0.000039
conc_skew=0.0,11,5.303008,0.018081,-3.496338,0.364355,2.278133,0.035596,10.515041,0.797495,0.967242,1.188459,-10.684675,0.996094,0.489518,0.010209,0.000269,0.000004
conc_skew=0.0,12,5.285452,0.009466,-3.929281,0.355837,2.114583,0.033040,10.472801,0.698867,1.595892,1.048638,-10.870165,0.996094,0.499688,0.000138,0.000167,0.000006
conc_skew=1.0,1,4.574810,0.013320,-3.821215,0.560584,2.473291,0.038645,9.026603,0.827079,1.165192,0.934064,-10.615284,0.996094,0.485462,0.014311,0.000218,0.000009
conc_skew=1.0,2,4.496055,0.023302,-3.536465,0.328033,2.552212,0.039878,8.882653,0.769724,1.576700,1.436104,-10.583480,0.996094,0.492786,0.007112,0.000101,0.000002
conc_skew=1.0,3,4.437377,0.009117,-3.606025,0.563749,2.472507,0.038633,8.784652,1.387160,1.314140,1.361836,-10.658379,0.996094,0.272500,0.227181,0.000309,0.000010
conc_skew=1.0,4,4.649097,0.007634,-3.581357,0.634444,2.407137,0.037612,9.187145,1.283760,1.385447,1.021165,-10.613936,0.996094,0.366328,0.132891,0.000724,0.000056
conc_skew=1.0,5,4.561907,0.028293,-3.544818,0.740036,2.375957,0.037124,9.001904,0.844340,1.202514,1.069602,-10.584283,0.996094,0.482637,0.017339,0.000022,0.000003
conc_skew=1.0,6,4.497205,0.018985,-3.173922,0.495801,2.850001,0.044531,8.807318,0.701415,0.760428,1.234424,-10.727811,0.996094,0.499521,0.000290,0.000188,0.000000
conc_skew=1.0,7,4.554827,0.022511,-3.364122,0.385577,2.484719,0.038824,9.018319,0.770743,1.194654,1.249381,-10.574977,0.996094,0.492825,0.006886,0.000287,0.000002
conc_skew=1.0,8,4.440202,0.033681,-3.286549,0.224710,2.629815,0.041091,8.755551,0.783103,1.576738,1.259665,-10.586495,0.996094,0.491108,0.008839,0.000053,0.000001
conc_skew=1.0,9,4.360840,0.014299,-2.986852,0.229446,2.827258,0.044176,8.534660,0.850887,1.510566,1.404910,-10.605917,0.996094,0.482866,0.015994,0.001134,0.000006
conc_skew=1.0,10,4.570753,0.021733,-3.017930,0.448535,2.923061,0.045673,8.907248,0.724977,1.409826,1.238652,-10.586045,0.996094,0.497602,0.002198,0.000193,0.000007
conc_skew=1.0,11,4.593421,0.023497,-3.555039,0.367924,2.223955,0.034749,9.100423,0.858511,1.017720,1.253873,-10.543027,0.996094,0.481235,0.018180,0.000571,0.000014
conc_skew=1.0,12,4.499217,0.038906,-3.962135,0.382988,2.086375,0.032600,8.901693,0.753690,1.600270,1.008052,-10.612349,0.996094,0.494622,0.005266,0.000111,0.000001
conc_skew=3.0,1,3.939803,0.022351,-4.032624,0.580967,2.360099,0.036877,7.757121,0.759983,1.119498,0.982391,-10.532040,0.996094,0.493860,0.006094,0.000032,0.000014
conc_skew=3.0,2,3.840365,0.054449,-3.575841,0.344539,2.523010,0.039422,7.579016,0.742099,1.614537,1.449282,-10.399928,0.996094,0.495829,0.004102,0.000068,0.000001
conc_skew=3.0,3,3.647061,0.019830,-3.665988,0.561927,2.439786,0.038122,7.204845,1.365426,1.305775,1.454021,-10.494266,0.996094,0.303686,0.196176,0.000126,0.000012
conc_skew=3.0,4,4.018593,0.010795,-3.636375,0.644949,2.388018,0.037313,7.928190,1.337421,1.419101,1.019953,-10.575284,0.996094,0.328699,0.171219,0.000028,0.000053
conc_skew=3.0,5,3.794872,0.049995,-3.583122,0.737885,2.343237,0.036613,7.464707,0.826106,1.264771,1.089186,-10.391426,0.996094,0.485369,0.014572,0.000057,0.000002
conc_skew=3.0,6,3.736051,0.047098,-3.143949,0.524913,2.790333,0.043599,7.262105,0.700761,0.715462,1.057410,-10.573337,0.996094,0.499563,0.000268,0.000168,0.000001
conc_skew=3.0,7,3.781161,0.038490,-3.374622,0.399023,2.519064,0.039360,7.467760,0.812455,1.178064,1.408603,-10.408609,0.996094,0.487526,0.012214,0.000254,0.000007
conc_skew=3.0,8,3.692742,0.040164,-3.288098,0.204984,2.640431,0.041257,7.261563,0.732046,1.605960,1.285922,-10.537018,0.996094,0.496852,0.003074,0.000073,0.000001
conc_skew=3.0,9,3.693015,0.022669,-3.061259,0.252213,2.780793,0.043450,7.212992,0.790260,1.476066,1.341857,-10.509454,0.996094,0.490539,0.009067,0.000392,0.000002
conc_skew=3.0,10,3.837845,0.064541,-3.017911,0.452446,2.905137,0.045393,7.417406,0.704413,1.445421,1.278459,-10.406381,0.996094,0.499293,0.000615,0.000088,0.000003
conc_skew=3.0,11,3.978990,0.028002,-3.621689,0.369329,2.158092,0.033720,7.877078,0.949016,1.058283,1.274604,-10.377553,0.996094,0.466810,0.031814,0.001353,0.000023
conc_skew=3.0,12,3.829171,0.086960,-4.007047,0.415753,2.066194,0.032284,7.562418,0.745974,1.649500,0.985938,-10.443002,0.996094,0.495389,0.004574,0.000036,0.000000
pop_drift=0.0,1,4.639179,0.000000,-3.820194,0.565491,2.473678,0.038651,9.154460,0.000000,1.186826,0.919063,0.000000,0.996094,0.000000,0.000000,0.000000,0.000000
pop_drift=0.0,2,4.559521,0.000000,-3.521143,0.326413,2.560701,0.040011,9.007961,0.000000,1.582382,1.470987,0.000000,0.996094,0.000000,0.000000,0.000000,0.000000
pop_drift=0.0,3,4.502034,0.000000,-3.591350,0.557158,2.478885,0.038733,8.916024,0.000000,1.354178,1.404233,0.000000,0.996094,0.000000,0.000000,0.000000,0.000000
pop_drift=0.0,4,4.713619,0.000000,-3.578146,0.640346,2.391250,0.037363,9.319228,0.000000,1.408887,1.060980,0.000000,0.996094,0.000000,0.000000,0.000000,0.000000
pop_drift=0.0,5,4.624030,0.000000,-3.547745,0.744488,2.373252,0.037082,9.126581,0.000000,1.193223,1.068023,0.000000,0.996094,0.000000,0.000000,0.000000,0.000000
pop_drift=0.0,6,4.560921,0.000000,-3.183051,0.498851,2.832042,0.044251,8.935348,0.000000,0.746151,1.192620,0.000000,0.996094,0.000000,0.000000,0.000000,0.000000
pop_drift=0.0,7,4.618027,0.000000,-3.372441,0.380763,2.473876,0.038654,9.146268,0.000000,1.185151,1.291106,0.000000,0.996094,0.000000,0.000000,0.000000,0.000000
pop_drift=0.0,8,4.504298,0.000000,-3.289681,0.240061,2.621859,0.040967,8.889092,0.000000,1.548529,1.285731,0.000000,0.996094,0.000000,0.000000,0.000000,0.000000
pop_drift=0.0,9,4.423934,0.000000,-2.989920,0.244655,2.815810,0.043997,8.657098,0.000000,1.505295,1.367927,0.000000,0.996094,0.000000,0.000000,0.000000,0.000000
pop_drift=0.0,10,4.634492,0.000000,-3.004968,0.451124,2.924435,0.045694,9.034936,0.000000,1.405336,1.241108,0.000000,0.996094,0.000000,0.000000,0.000000,0.000000
pop_drift=0.0,11,4.653006,0.000000,-3.507059,0.362218,2.257894,0.035280,9.215600,0.000000,0.960871,1.188165,0.000000,0.996094,0.000000,0.000000,0.000000,0.000000
pop_drift=0.0,12,4.564269,0.000000,-3.958970,0.380515,2.099860,0.032810,9.031680,0.000000,1.617106,1.038467,0.000000,0.996094,0.000000,0.000000,0.000000,0.000000
pop_drift=0.5,1,4.574810,0.013320,-3.821215,0.560584,2.473291,0.038645,9.026603,0.827079,1.165192,0.934064,-10.615284,0.996094,0.485462,0.014311,0.000218,0.000009
pop_drift=0.5,2,4.496055,0.023302,-3.536465,0.328033,2.552212,0.039878,8.882653,0.769724,1.576700,1.436104,-10.583480,0.996094,0.492786,0.007112,0.000101,0.000002
pop_drift=0.5,3,4.437377,0.009117,-3.606025,0.563749,2.472507,0.038633,8.784652,1.387160,1.314140,1.361836,-10.658379,0.996094,0.272500,0.227181,0.000309,0.000010
pop_drift=0.5,4,4.649097,0.007634,-3.581357,0.634444,2.407137,0.037612,9.187145,1.283760,1.385447,1.021165,-10.613936,0.996094,0.366328,0.132891,0.000724,0.000056
pop_drift=0.5,5,4.561907,0.028293,-3.544818,0.740036,2.375957,0.037124,9.001904,0.844340,1.202514,1.069602,-10.584283,0.996094,0.482637,0.017339,0.000022,0.000003
pop_drift=0.5,6,4.497205,0.018985,-3.173922,0.495801,2.850001,0.044531,8.807318,0.701415,0.760428,1.234424,-10.727811,0.996094,0.499521,0.000290,0.000188,0.000000
pop_drift=0.5,7,4.554827,0.022511,-3.364122,0.385577,2.484719,0.038824,9.018319,0.770743,1.194654,1.249381,-10.574977,0.996094,0.492825,0.006886,0.000287,0.000002
pop_drift=0.5,8,4.440202,0.033681,-3.286549,0.224710,2.629815,0.041091,8.755551,0.783103,1.576738,1.259665,-10.586495,0.996094,0.491108,0.008839,0.000053,0.000001
pop_drift=0.5,9,4.360840,0.014299,-2.986852,0.229446,2.827258,0.044176,8.534660,0.850887,1.510566,1.404910,-10.605917,0.996094,0.482866,0.015994,0.001134,0.000006
pop_drift=0.5,10,4.570753,0.021733,-3.017930,0.448535,2.923061,0.045673,8.907248,0.724977,1.409826,1.238652,-10.586045,0.996094,0.497602,0.002198,0.000193,0.000007
pop_drift=0.5,11,4.593421,0.023497,-3.555039,0.367924,2.223955,0.034749,9.100423,0.858511,1.017720,1.253873,-10.543027,0.996094,0.481235,0.018180,0.000571,0.000014
pop_drift=0.5,12,4.499217,0.038906,-3.962135,0.382988,2.086375,0.032600,8.901693,0.753690,1.600270,1.008052,-10.612349,0.996094,0.494622,0.005266,0.000111,0.000001
pop_drift=1.0,1,4.332996,0.028285,-3.826460,0.557817,2.469951,0.038593,8.543791,1.295527,1.139085,0.954262,-4.440898,0.996094,0.405800,0.078515,0.009793,0.003783
pop_drift=1.0,2,4.256044,0.027178,-3.559298,0.331913,2.537526,0.039649,8.404559,1.499212,1.574916,1.400145,-4.367429,0.996094,0.314238,0.167704,0.014113,0.002650
pop_drift=1.0,3,4.195302,0.035970,-3.628642,0.571122,2.459883,0.038436,8.298591,1.304101,1.272951,1.312304,-4.516014,0.996094,0.115983,0.378350,0.003927,0.001224
pop_drift=1.0,4,4.407202,0.021796,-3.593088,0.630049,2.414926,0.037733,8.700848,1.285368,1.362867,0.985169,-4.711621,0.996094,0.037119,0.426962,0.018933,0.013078
pop_drift=1.0,5,4.323795,0.030336,-3.548826,0.736283,2.371950,0.037062,8.525074,1.468080,1.213803,1.080785,-4.530145,0.996094,0.207711,0.283778,0.002582,0.004773
pop_drift=1.0,6,4.256684,0.018831,-3.175662,0.494034,2.857145,0.044643,8.325222,1.098417,0.802599,1.278883,-4.803569,0.996094,0.449809,0.007535,0.038456,0.000603
pop_drift=1.0,7,4.314953,0.026221,-3.362969,0.394929,2.492081,0.038939,8.537114,1.649675,1.207355,1.214579,-4.531298,0.996094,0.268464,0.184149,0.044222,0.001920
pop_drift=1.0,8,4.199517,0.060906,-3.292501,0.211998,2.628455,0.041070,8.268867,1.167489,1.577146,1.252911,-4.466816,0.996094,0.422187,0.073341,0.003216,0.000514
pop_drift=1.0,9,4.120032,0.031980,-3.000878,0.217119,2.823452,0.044116,8.056640,1.565687,1.490457,1.398644,-4.465719,0.996094,0.332286,0.117007,0.047762,0.001819
pop_drift=1.0,10,4.329764,0.037847,-3.040593,0.444813,2.912469,0.045507,8.425618,1.073629,1.412689,1.228072,-4.431169,0.996094,0.456787,0.024646,0.013907,0.003869
pop_drift=1.0,11,4.355882,0.040398,-3.626296,0.358964,2.176684,0.034011,8.629914,1.322537,1.178525,1.353384,-4.385142,0.996094,0.411892,0.052040,0.028568,0.006597
pop_drift=1.0,12,4.255498,0.092243,-3.976457,0.385460,2.065744,0.032277,8.414533,0.937367,1.580826,0.996732,-4.534723,0.996094,0.471949,0.023391,0.004346,0.000209
